matricula,sexo,nacionalidad,lugar_nacimiento,fecha_nacimiento,tipo_ingreso,colonia,escuela_procedencia,ubicacion_escuela_procedencia,nivel,carrera,turno,ciclo
UVA20206205,F,Mexicana,Tizimín,,Reinscrito,Itzimná,Prepa Abierta,nan,Licenciatura,Lic. en Odontología,Matutino,2023-A
UVA20201543,M,Mexicana,,1997-03-03,Nuevo,Chuburná,nan,Kanasín,Ingeniería,Lic. en Fisioterapia,Vespertino,2024-B
UVA20204782,F,Mexicana,Cancún,1998-07-03,Reinscrito,Francisco de Montejo,CONALEP Mérida,Kanasín,Licenciatura,Lic. en Educación,Matutino,Agosto-Diciembre
UVA20209014,M,Mexicana,Cancún,2001-10-01,Nuevo,Centro,Prepa Abierta,"Mérida, Yucatán",Ingeniería,Lic. en Gastronomía,Matutino,Enero-Junio
UVA20205222,F,Mexicana,Tizimín,,Nuevo,Francisco de Montejo,nan,Umán,Licenciatura,Lic. en Criminología,Vespertino,Agosto-Diciembre
UVA20202146,F,Mexicana,Cancún,,Equivalencia,centro,CBTIS 95,Tizimín,Ingeniería,Lic. en Admin. de Empresas,Vespertino,Enero-Junio
UVA20202133,F,Mexicana,,,Repetidor,CENTRO,nan,nan,Licenciatura,Lic. en Psicología,Vespertino,Agosto-Diciembre
UVA20201048,F,Mexicana,Tizimín,,Reinscrito,Francisco de Montejo,Prepa Abierta,Tizimín,Ingeniería,Lic. en Contabilidad,Vespertino,Agosto-Diciembre
UVA20204629,M,Mexicana,Mérida,,Equivalencia,CENTRO,nan,nan,Ingeniería,Lic. en Educación,Vespertino,Agosto-Diciembre
UVA20203628,M,Mexicana,Valladolid,,Equivalencia,Centro,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Diseño de Modas,Vespertino,2023-A
UVA20206257,F,Mexicana,Cancún,,Equivalencia,nan,nan,nan,Licenciatura,Lic. en Fisioterapia,Vespertino,2023-A
UVA20206822,M,Mexicana,Valladolid,,Nuevo,Chuburná,CBTIS 95,Tizimín,Ingeniería,Ing. en Procesos de Manufactura,Matutino,Agosto-Diciembre
UVA20207254,F,Mexicana,,2005-09-03,Nuevo,centro,nan,Kanasín,Licenciatura,Lic. en Fisioterapia,Vespertino,2023-A
UVA20205814,M,Mexicana,Tizimín,,Nuevo,centro,CBTIS 95,Umán,Licenciatura,Lic. en Diseño de Modas,Vespertino,Enero-Junio
UVA20206925,,Mexicana,,,Nuevo,Centro,Prepa Abierta,Kanasín,Ingeniería,Lic. en Diseño de Modas,Matutino,Agosto-Diciembre
UVA20203653,F,Mexicana,,,Repetidor,Itzimná,CBTIS 95,Kanasín,Licenciatura,Lic. en Diseño de Modas,Vespertino,Enero-Junio
UVA20206274,,Mexicana,,,Equivalencia,Chuburná,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20203833,F,Mexicana,,,Nuevo,CENTRO,Prepa Abierta,Tizimín,Licenciatura,Lic. en Enfermería,Vespertino,Enero-Junio
UVA20204179,M,Mexicana,Tizimín,,Equivalencia,Francisco de Montejo,CBTIS 95,Umán,Licenciatura,Lic. en Psicología,Vespertino,Enero-Junio
UVA20204430,M,Mexicana,,,Equivalencia,Centro,Prepa Abierta,Umán,Ingeniería,Lic. en Admin. de Empresas,Vespertino,2023-A
UVA20201762,F,Mexicana,Tizimín,,Equivalencia,Itzimná,CBTIS 95,nan,Ingeniería,Lic. en Odontología,Vespertino,2024-B
UVA20201055,M,Mexicana,Cancún,,Reinscrito,Centro,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Arquitectura,Matutino,2023-A
UVA20204240,,Mexicana,Tizimín,,Repetidor,Itzimná,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Matutino,2024-B
UVA20205620,F,Mexicana,,,Equivalencia,Itzimná,CONALEP Mérida,Umán,Ingeniería,Lic. en Contabilidad,Vespertino,2023-A
UVA20209427,F,Mexicana,Mérida,,Repetidor,Centro,CBTIS 95,"Mérida, Yucatán",Ingeniería,Ing. en Procesos de Manufactura,Vespertino,Enero-Junio
UVA20208344,F,Mexicana,,,Nuevo,CENTRO,CBTIS 95,Umán,Ingeniería,Ing. Civil,Matutino,Enero-Junio
UVA20203619,F,Mexicana,Valladolid,,Nuevo,nan,CBTIS 95,nan,Ingeniería,Lic. en Enfermería,Vespertino,Enero-Junio
UVA20201161,M,Mexicana,,,Reinscrito,Chuburná,nan,Kanasín,Licenciatura,Lic. en Odontología,Matutino,2023-A
UVA20207775,F,Mexicana,Tizimín,,Repetidor,Chuburná,nan,Tizimín,Ingeniería,Lic. en Odontología,Vespertino,Enero-Junio
UVA20206186,M,Mexicana,Valladolid,,Reinscrito,Chuburná,nan,"Mérida, Yucatán",Ingeniería,Lic. en Arquitectura,Matutino,2023-A
UVA20205973,M,Mexicana,Mérida,2003-08-03,Repetidor,centro,nan,nan,Licenciatura,Lic. en Gastronomía,Matutino,2023-A
UVA20201411,F,Mexicana,,,Repetidor,nan,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Criminología,Vespertino,Agosto-Diciembre
UVA20204669,M,Mexicana,Cancún,1996-04-02,Repetidor,Chuburná,nan,Umán,Ingeniería,Ing. Civil,Matutino,2024-B
UVA20207566,M,Mexicana,,,Nuevo,Centro,Prepa Abierta,Umán,Ingeniería,Lic. en Enfermería,Matutino,2023-A
UVA20201169,M,Mexicana,Tizimín,,Nuevo,Itzimná,nan,nan,Licenciatura,Lic. en Diseño de Modas,Matutino,2024-B
UVA20207952,M,Mexicana,,,Nuevo,centro,nan,Kanasín,Licenciatura,Lic. en Contabilidad,Matutino,2023-A
UVA20206008,,Mexicana,Valladolid,,Equivalencia,centro,Preparatoria Estatal No. 1,nan,Ingeniería,Lic. en Diseño de Modas,Vespertino,Enero-Junio
UVA20206826,M,Mexicana,Mérida,,Repetidor,nan,nan,Umán,Ingeniería,Lic. en Fisioterapia,Matutino,2024-B
UVA20203372,M,Mexicana,,,Reinscrito,Itzimná,CONALEP Mérida,Umán,Ingeniería,Ing. en Procesos de Manufactura,Vespertino,2024-B
UVA20209959,,Mexicana,Valladolid,,Reinscrito,centro,nan,Umán,Licenciatura,Lic. en Diseño de Modas,Matutino,2023-A
UVA20206472,M,Mexicana,Valladolid,,Reinscrito,nan,CONALEP Mérida,nan,Ingeniería,Ing. Civil,Vespertino,Enero-Junio
UVA20202304,F,Mexicana,,,Reinscrito,Francisco de Montejo,CONALEP Mérida,Kanasín,Licenciatura,Lic. en Contabilidad,Matutino,2023-A
UVA20201106,,Mexicana,,,Reinscrito,Francisco de Montejo,nan,nan,Licenciatura,Lic. en Psicología,Matutino,2024-B
UVA20206698,,Mexicana,Tizimín,,Equivalencia,CENTRO,Preparatoria Estatal No. 1,Umán,Licenciatura,Lic. en Enfermería,Matutino,Agosto-Diciembre
UVA20202388,M,Mexicana,,,Nuevo,CENTRO,nan,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Matutino,2024-B
UVA20206687,,Mexicana,Valladolid,,Nuevo,Francisco de Montejo,Prepa Abierta,nan,Licenciatura,Lic. en Admin. de Empresas,Vespertino,2023-A
UVA20209485,F,Mexicana,Tizimín,,Nuevo,CENTRO,CBTIS 95,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Matutino,2023-A
UVA20205329,F,Mexicana,Valladolid,,Repetidor,Centro,Prepa Abierta,nan,Licenciatura,Lic. en Enfermería,Matutino,Enero-Junio
UVA20202313,M,Mexicana,Mérida,,Nuevo,centro,nan,Kanasín,Ingeniería,Lic. en Fisioterapia,Matutino,2024-B
UVA20207658,F,Mexicana,Cancún,,Reinscrito,centro,nan,Tizimín,Ingeniería,Lic. en Enfermería,Vespertino,Agosto-Diciembre
UVA20208462,F,Mexicana,Valladolid,1996-05-11,Repetidor,Chuburná,Preparatoria Estatal No. 1,nan,Ingeniería,Lic. en Derecho,Matutino,Enero-Junio
UVA20204305,M,Mexicana,Tizimín,,Reinscrito,Francisco de Montejo,nan,nan,Ingeniería,Lic. en Fisioterapia,Vespertino,2024-B
UVA20208334,M,Mexicana,Valladolid,,Nuevo,Francisco de Montejo,nan,Tizimín,Ingeniería,Lic. en Criminología,Vespertino,Enero-Junio
UVA20201313,F,Mexicana,Valladolid,,Equivalencia,Itzimná,Prepa Abierta,Kanasín,Ingeniería,Lic. en Criminología,Matutino,Enero-Junio
UVA20205517,M,Mexicana,,,Nuevo,CENTRO,Prepa Abierta,nan,Ingeniería,Lic. en Diseño de Modas,Matutino,2023-A
UVA20202211,F,Mexicana,Cancún,,Repetidor,Chuburná,Prepa Abierta,nan,Ingeniería,Lic. en Diseño de Modas,Matutino,2023-A
UVA20207785,,Mexicana,Tizimín,,Equivalencia,Francisco de Montejo,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Diseño de Modas,Matutino,Agosto-Diciembre
UVA20209562,M,Mexicana,Valladolid,,Nuevo,Francisco de Montejo,nan,Umán,Ingeniería,Lic. en Fisioterapia,Vespertino,2024-B
UVA20209256,M,Mexicana,,,Equivalencia,Centro,nan,Kanasín,Licenciatura,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20208093,,Mexicana,,,Reinscrito,centro,Preparatoria Estatal No. 1,Tizimín,Ingeniería,Lic. en Psicología,Matutino,2024-B
UVA20204384,F,Mexicana,Valladolid,,Repetidor,Centro,nan,nan,Ingeniería,Lic. en Psicología,Vespertino,2024-B
UVA20209282,,Mexicana,Cancún,,Equivalencia,nan,Preparatoria Estatal No. 1,nan,Ingeniería,Ing. en Procesos de Manufactura,Vespertino,2024-B
UVA20202554,F,Mexicana,Valladolid,,Equivalencia,centro,nan,Umán,Licenciatura,Lic. en Arquitectura,Vespertino,Enero-Junio
UVA20201625,F,Mexicana,Valladolid,,Equivalencia,Centro,Prepa Abierta,"Mérida, Yucatán",Ingeniería,Lic. en Contabilidad,Matutino,2024-B
UVA20201324,M,Mexicana,Cancún,2000-10-10,Equivalencia,nan,CBTIS 95,nan,Licenciatura,Lic. en Odontología,Vespertino,Agosto-Diciembre
UVA20201534,F,Mexicana,Mérida,,Equivalencia,Chuburná,Preparatoria Estatal No. 1,Tizimín,Ingeniería,Lic. en Derecho,Vespertino,2023-A
UVA20206696,F,Mexicana,Valladolid,2001-09-05,Nuevo,Chuburná,nan,nan,Ingeniería,Lic. en Enfermería,Matutino,2024-B
UVA20209724,,Mexicana,,,Equivalencia,Itzimná,Prepa Abierta,nan,Licenciatura,Lic. en Psicología,Vespertino,2023-A
UVA20201218,F,Mexicana,,,Repetidor,Centro,Prepa Abierta,Kanasín,Ingeniería,Lic. en Odontología,Matutino,Agosto-Diciembre
UVA20208428,M,Mexicana,Cancún,,Equivalencia,Chuburná,Prepa Abierta,Tizimín,Licenciatura,Lic. en Derecho,Vespertino,Agosto-Diciembre
UVA20208515,M,Mexicana,Tizimín,,Equivalencia,CENTRO,Preparatoria Estatal No. 1,nan,Licenciatura,Lic. en Admin. de Empresas,Vespertino,2024-B
UVA20201038,F,Mexicana,,,Repetidor,centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Fisioterapia,Vespertino,Agosto-Diciembre
UVA20201373,F,Mexicana,Mérida,,Reinscrito,Chuburná,nan,Tizimín,Ingeniería,Lic. en Diseño de Modas,Matutino,Enero-Junio
UVA20206849,F,Mexicana,Valladolid,,Nuevo,CENTRO,nan,Kanasín,Licenciatura,Ing. Civil,Matutino,Enero-Junio
UVA20207627,F,Mexicana,,,Repetidor,Francisco de Montejo,nan,nan,Ingeniería,Ing. Civil,Vespertino,2024-B
UVA20202582,M,Mexicana,Mérida,1997-01-12,Repetidor,CENTRO,nan,Kanasín,Licenciatura,Lic. en Diseño de Modas,Matutino,2024-B
UVA20205578,M,Mexicana,Mérida,,Reinscrito,CENTRO,nan,Kanasín,Ingeniería,Ing. Civil,Matutino,2024-B
UVA20202212,,Mexicana,,,Repetidor,nan,CONALEP Mérida,Kanasín,Licenciatura,Lic. en Diseño de Modas,Matutino,2024-B
UVA20208662,F,Mexicana,,,Reinscrito,nan,nan,nan,Ingeniería,Lic. en Arquitectura,Matutino,2024-B
UVA20204471,F,Mexicana,Cancún,2005-12-10,Equivalencia,centro,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Admin. de Empresas,Vespertino,Enero-Junio
UVA20209810,F,Mexicana,,,Repetidor,nan,nan,Tizimín,Ingeniería,Lic. en Educación,Vespertino,2023-A
UVA20207240,F,Mexicana,,,Equivalencia,Itzimná,nan,nan,Licenciatura,Lic. en Admin. de Empresas,Vespertino,2023-A
UVA20206270,M,Mexicana,Cancún,,Equivalencia,Itzimná,Prepa Abierta,Kanasín,Licenciatura,Lic. en Nutrición,Matutino,2024-B
UVA20209268,,Mexicana,Mérida,,Nuevo,centro,nan,Kanasín,Ingeniería,Lic. en Nutrición,Matutino,Agosto-Diciembre
UVA20209936,M,Mexicana,Mérida,,Equivalencia,centro,CONALEP Mérida,Umán,Licenciatura,Lic. en Educación,Vespertino,2024-B
UVA20209458,F,Mexicana,,,Nuevo,Centro,Prepa Abierta,Umán,Licenciatura,Lic. en Enfermería,Matutino,Agosto-Diciembre
UVA20203109,M,Mexicana,Mérida,,Nuevo,CENTRO,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Gastronomía,Vespertino,Agosto-Diciembre
UVA20206198,F,Mexicana,Cancún,,Reinscrito,Francisco de Montejo,CBTIS 95,Umán,Licenciatura,Lic. en Gastronomía,Vespertino,2023-A
UVA20204792,M,Mexicana,Valladolid,,Reinscrito,Itzimná,CBTIS 95,Tizimín,Licenciatura,Ing. Civil,Matutino,2024-B
UVA20203399,,Mexicana,Tizimín,,Nuevo,CENTRO,nan,"Mérida, Yucatán",Ingeniería,Lic. en Nutrición,Matutino,Enero-Junio
UVA20201677,M,Mexicana,Mérida,,Repetidor,Francisco de Montejo,Prepa Abierta,Tizimín,Ingeniería,Lic. en Admin. de Empresas,Matutino,Agosto-Diciembre
UVA20203461,M,Mexicana,Mérida,,Repetidor,centro,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Gastronomía,Vespertino,2024-B
UVA20203848,F,Mexicana,,,Repetidor,nan,CBTIS 95,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Vespertino,Enero-Junio
UVA20202139,,Mexicana,Mérida,,Repetidor,Centro,Prepa Abierta,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Matutino,2024-B
UVA20204609,,Mexicana,Tizimín,,Repetidor,Centro,Prepa Abierta,Umán,Licenciatura,Ing. en Procesos de Manufactura,Vespertino,2023-A
UVA20203500,,Mexicana,Cancún,2000-08-05,Repetidor,centro,Prepa Abierta,"Mérida, Yucatán",Licenciatura,Lic. en Derecho,Vespertino,Enero-Junio
UVA20201917,F,Mexicana,Valladolid,,Repetidor,Centro,CONALEP Mérida,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20209987,F,Mexicana,,,Equivalencia,centro,nan,Kanasín,Licenciatura,Ing. Civil,Matutino,2024-B
UVA20206545,F,Mexicana,Valladolid,,Reinscrito,centro,nan,Umán,Ingeniería,Lic. en Psicología,Vespertino,Agosto-Diciembre
UVA20203434,F,Mexicana,Tizimín,,Equivalencia,CENTRO,CBTIS 95,nan,Licenciatura,Lic. en Educación,Vespertino,2024-B
UVA20205428,F,Mexicana,Valladolid,,Equivalencia,CENTRO,Preparatoria Estatal No. 1,Umán,Ingeniería,Lic. en Criminología,Matutino,Enero-Junio
UVA20209992,F,Mexicana,,,Reinscrito,centro,nan,Umán,Licenciatura,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20205223,M,Mexicana,Tizimín,2005-11-01,Reinscrito,Itzimná,CONALEP Mérida,"Mérida, Yucatán",Ingeniería,Lic. en Gastronomía,Matutino,2024-B
UVA20209896,F,Mexicana,Mérida,,Nuevo,Francisco de Montejo,nan,"Mérida, Yucatán",Licenciatura,Lic. en Gastronomía,Matutino,Agosto-Diciembre
UVA20203758,F,Mexicana,,,Reinscrito,nan,Preparatoria Estatal No. 1,Tizimín,Ingeniería,Ing. Civil,Matutino,2023-A
UVA20204090,,Mexicana,Mérida,,Repetidor,Francisco de Montejo,nan,Tizimín,Ingeniería,Lic. en Gastronomía,Matutino,2023-A
UVA20207444,M,Mexicana,Tizimín,,Nuevo,centro,Prepa Abierta,Kanasín,Ingeniería,Lic. en Gastronomía,Vespertino,2024-B
UVA20208028,M,Mexicana,Tizimín,,Repetidor,centro,CONALEP Mérida,Umán,Ingeniería,Lic. en Gastronomía,Vespertino,2023-A
UVA20204611,F,Mexicana,Cancún,,Reinscrito,Chuburná,Prepa Abierta,nan,Ingeniería,Lic. en Contabilidad,Vespertino,2023-A
UVA20201647,F,Mexicana,Tizimín,,Repetidor,Francisco de Montejo,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Psicología,Vespertino,2023-A
UVA20207285,F,Mexicana,Tizimín,,Equivalencia,centro,CBTIS 95,nan,Ingeniería,Lic. en Enfermería,Vespertino,2023-A
UVA20209600,M,Mexicana,Mérida,,Nuevo,Itzimná,nan,Kanasín,Licenciatura,Lic. en Psicología,Vespertino,2023-A
UVA20209161,F,Mexicana,Tizimín,,Reinscrito,nan,nan,"Mérida, Yucatán",Licenciatura,Ing. Civil,Vespertino,2024-B
UVA20201741,,Mexicana,Valladolid,,Nuevo,Francisco de Montejo,nan,"Mérida, Yucatán",Licenciatura,Lic. en Arquitectura,Vespertino,2023-A
UVA20209553,,Mexicana,Cancún,,Reinscrito,CENTRO,CBTIS 95,Umán,Licenciatura,Lic. en Educación,Matutino,Enero-Junio
UVA20209161,M,Mexicana,,,Equivalencia,Francisco de Montejo,CONALEP Mérida,Umán,Licenciatura,Lic. en Arquitectura,Matutino,2023-A
UVA20203144,F,Mexicana,Cancún,2003-07-06,Reinscrito,Centro,nan,"Mérida, Yucatán",Licenciatura,Ing. en Procesos de Manufactura,Matutino,2023-A
UVA20209250,F,Mexicana,Tizimín,,Repetidor,centro,CONALEP Mérida,nan,Ingeniería,Lic. en Diseño de Modas,Vespertino,Enero-Junio
UVA20202705,M,Mexicana,Tizimín,,Equivalencia,nan,CONALEP Mérida,"Mérida, Yucatán",Ingeniería,Lic. en Nutrición,Vespertino,Agosto-Diciembre
UVA20204752,M,Mexicana,Tizimín,,Nuevo,nan,CBTIS 95,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Matutino,2024-B
UVA20204162,,Mexicana,Valladolid,,Nuevo,nan,nan,Tizimín,Licenciatura,Lic. en Educación,Matutino,Enero-Junio
UVA20207613,M,Mexicana,Tizimín,,Reinscrito,nan,Preparatoria Estatal No. 1,Kanasín,Ingeniería,Lic. en Diseño de Modas,Vespertino,2023-A
UVA20208126,,Mexicana,Tizimín,,Repetidor,CENTRO,CBTIS 95,Kanasín,Ingeniería,Ing. Civil,Matutino,Agosto-Diciembre
UVA20205943,F,Mexicana,Tizimín,,Repetidor,Chuburná,Preparatoria Estatal No. 1,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Matutino,2024-B
UVA20206695,F,Mexicana,Valladolid,,Repetidor,CENTRO,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Nutrición,Vespertino,Agosto-Diciembre
UVA20207026,F,Mexicana,Valladolid,,Nuevo,Itzimná,nan,Tizimín,Ingeniería,Lic. en Fisioterapia,Vespertino,Agosto-Diciembre
UVA20201120,F,Mexicana,Tizimín,,Nuevo,Centro,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Arquitectura,Vespertino,2023-A
UVA20208732,,Mexicana,Mérida,,Repetidor,centro,CBTIS 95,"Mérida, Yucatán",Licenciatura,Lic. en Odontología,Matutino,2023-A
UVA20207650,F,Mexicana,Valladolid,,Reinscrito,Centro,CONALEP Mérida,nan,Ingeniería,Lic. en Psicología,Matutino,Enero-Junio
UVA20201515,F,Mexicana,Tizimín,1995-06-04,Equivalencia,Itzimná,CONALEP Mérida,Umán,Licenciatura,Lic. en Admin. de Empresas,Vespertino,2024-B
UVA20202999,M,Mexicana,,,Reinscrito,Francisco de Montejo,CBTIS 95,"Mérida, Yucatán",Ingeniería,Ing. en Procesos de Manufactura,Matutino,Enero-Junio
UVA20205754,M,Mexicana,,,Reinscrito,Chuburná,nan,Tizimín,Licenciatura,Ing. Civil,Matutino,Enero-Junio
UVA20203424,F,Mexicana,Valladolid,2001-10-01,Reinscrito,Itzimná,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Nutrición,Vespertino,2024-B
UVA20205580,M,Mexicana,Tizimín,,Repetidor,centro,CONALEP Mérida,nan,Ingeniería,Lic. en Educación,Matutino,2024-B
UVA20203116,M,Mexicana,Tizimín,,Equivalencia,Chuburná,CONALEP Mérida,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Vespertino,2024-B
UVA20203517,M,Mexicana,Mérida,,Repetidor,Chuburná,Prepa Abierta,Umán,Licenciatura,Ing. Civil,Vespertino,Agosto-Diciembre
UVA20206136,,Mexicana,Valladolid,,Repetidor,Centro,Preparatoria Estatal No. 1,"Mérida, Yucatán",Licenciatura,Ing. Civil,Vespertino,2024-B
UVA20207609,M,Mexicana,Cancún,,Reinscrito,Chuburná,CBTIS 95,Tizimín,Ingeniería,Ing. Civil,Vespertino,Enero-Junio
UVA20208229,M,Mexicana,Tizimín,,Equivalencia,centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20208219,F,Mexicana,Cancún,,Nuevo,Itzimná,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Odontología,Vespertino,Agosto-Diciembre
UVA20205381,M,Mexicana,,1998-01-04,Nuevo,Francisco de Montejo,nan,Tizimín,Licenciatura,Lic. en Gastronomía,Vespertino,2024-B
UVA20205529,M,Mexicana,Tizimín,,Reinscrito,Chuburná,nan,nan,Ingeniería,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20207395,,Mexicana,Mérida,,Reinscrito,Itzimná,Prepa Abierta,Kanasín,Ingeniería,Lic. en Criminología,Vespertino,2023-A
UVA20202619,M,Mexicana,Valladolid,1998-06-11,Repetidor,Itzimná,nan,Umán,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20206660,,Mexicana,,,Nuevo,Francisco de Montejo,CBTIS 95,Umán,Licenciatura,Lic. en Odontología,Vespertino,Agosto-Diciembre
UVA20206288,F,Mexicana,Mérida,,Nuevo,CENTRO,CBTIS 95,nan,Ingeniería,Lic. en Arquitectura,Vespertino,2024-B
UVA20202477,M,Mexicana,,2000-07-02,Repetidor,Centro,CONALEP Mérida,Kanasín,Licenciatura,Lic. en Nutrición,Matutino,2023-A
UVA20207234,,Mexicana,Valladolid,,Reinscrito,Itzimná,nan,Kanasín,Licenciatura,Lic. en Psicología,Vespertino,Enero-Junio
UVA20206890,F,Mexicana,Cancún,1997-11-08,Nuevo,centro,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Psicología,Matutino,2023-A
UVA20203696,M,Mexicana,Valladolid,,Nuevo,Itzimná,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Fisioterapia,Vespertino,Agosto-Diciembre
UVA20206108,M,Mexicana,Mérida,,Equivalencia,Itzimná,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Ing. Civil,Matutino,2024-B
UVA20209207,F,Mexicana,Valladolid,,Nuevo,nan,Prepa Abierta,Tizimín,Licenciatura,Lic. en Gastronomía,Matutino,Enero-Junio
UVA20207927,M,Mexicana,Cancún,,Equivalencia,centro,CBTIS 95,nan,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20207715,F,Mexicana,,,Equivalencia,Centro,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Admin. de Empresas,Matutino,2023-A
UVA20204210,,Mexicana,Valladolid,,Reinscrito,Chuburná,nan,Umán,Licenciatura,Lic. en Diseño de Modas,Matutino,2023-A
UVA20209605,M,Mexicana,,,Reinscrito,Chuburná,CBTIS 95,"Mérida, Yucatán",Ingeniería,Lic. en Enfermería,Matutino,Enero-Junio
UVA20201214,M,Mexicana,Cancún,,Reinscrito,CENTRO,Preparatoria Estatal No. 1,Kanasín,Ingeniería,Lic. en Fisioterapia,Vespertino,Enero-Junio
UVA20206025,F,Mexicana,Cancún,2005-12-05,Repetidor,centro,CBTIS 95,nan,Licenciatura,Lic. en Psicología,Matutino,2023-A
UVA20209657,M,Mexicana,Cancún,,Nuevo,Chuburná,nan,Kanasín,Licenciatura,Lic. en Contabilidad,Vespertino,Enero-Junio
UVA20202262,M,Mexicana,Cancún,,Reinscrito,Itzimná,CONALEP Mérida,Tizimín,Ingeniería,Lic. en Enfermería,Vespertino,Enero-Junio
UVA20202336,M,Mexicana,Cancún,,Equivalencia,nan,nan,Umán,Ingeniería,Lic. en Nutrición,Matutino,2023-A
UVA20204714,M,Mexicana,Tizimín,,Repetidor,Chuburná,nan,"Mérida, Yucatán",Licenciatura,Lic. en Criminología,Vespertino,2024-B
UVA20205169,F,Mexicana,,,Reinscrito,Centro,nan,Tizimín,Ingeniería,Lic. en Educación,Matutino,2024-B
UVA20207698,M,Mexicana,Cancún,,Equivalencia,CENTRO,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Contabilidad,Matutino,2024-B
UVA20201905,F,Mexicana,Mérida,2000-04-06,Repetidor,Itzimná,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Matutino,Enero-Junio
UVA20205489,M,Mexicana,Mérida,,Repetidor,CENTRO,Prepa Abierta,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20202718,F,Mexicana,Valladolid,,Repetidor,centro,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Contabilidad,Vespertino,Enero-Junio
UVA20204663,,Mexicana,Tizimín,,Repetidor,centro,nan,Kanasín,Ingeniería,Lic. en Educación,Vespertino,2023-A
UVA20202820,,Mexicana,Tizimín,,Repetidor,CENTRO,CONALEP Mérida,Umán,Ingeniería,Lic. en Criminología,Vespertino,2024-B
UVA20202555,,Mexicana,Cancún,2003-07-08,Reinscrito,nan,CBTIS 95,Tizimín,Licenciatura,Ing. Civil,Vespertino,Enero-Junio
UVA20208045,F,Mexicana,Cancún,,Reinscrito,CENTRO,CONALEP Mérida,Umán,Licenciatura,Lic. en Educación,Matutino,2023-A
UVA20205810,F,Mexicana,Mérida,,Repetidor,Chuburná,Prepa Abierta,"Mérida, Yucatán",Ingeniería,Lic. en Derecho,Vespertino,2024-B
UVA20205103,M,Mexicana,,,Equivalencia,Centro,CONALEP Mérida,nan,Ingeniería,Lic. en Educación,Matutino,Agosto-Diciembre
UVA20202436,F,Mexicana,,1999-02-07,Equivalencia,CENTRO,CONALEP Mérida,Umán,Licenciatura,Lic. en Derecho,Matutino,Enero-Junio
UVA20209162,F,Mexicana,Tizimín,,Repetidor,Centro,Prepa Abierta,Umán,Ingeniería,Ing. Civil,Vespertino,2023-A
UVA20203126,,Mexicana,Tizimín,,Repetidor,CENTRO,nan,Kanasín,Ingeniería,Lic. en Derecho,Vespertino,Enero-Junio
UVA20202703,,Mexicana,Mérida,,Repetidor,nan,nan,Kanasín,Ingeniería,Lic. en Fisioterapia,Matutino,Agosto-Diciembre
UVA20207832,,Mexicana,Cancún,,Repetidor,centro,nan,Tizimín,Licenciatura,Ing. Civil,Vespertino,2024-B
UVA20208266,M,Mexicana,Tizimín,,Equivalencia,nan,Prepa Abierta,Kanasín,Licenciatura,Lic. en Contabilidad,Vespertino,Enero-Junio
